Symbol,FrontMonth,BackMonth,NetDebit,MaxLoss,MaxProfit,BreakEvens,ChanceOfProfit
MMM,6/17/22 (231d),1/19/24 (2.2y),"$2,989","$2,989","$1,806.61",Above $178.10 (-0.3%),--% 
MMM,6/17/22 (231d),1/19/24 (2.2y),"$2,989","$2,989","$1,806.61",Above $178.10 (-0.3%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/20/23 (1.2y),"$2,403","$2,403","$2,111.96",Above $177.64 (-0.6%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,7/15/22 (259d),1/19/24 (2.2y),"$2,898","$2,898","$1,875.43",Above $177.32 (-0.8%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
MMM,1/20/23 (1.2y),1/19/24 (2.2y),"$2,578","$2,578","$2,051.78",Above $176.22 (-1.4%),--% 
EGHT,11/5/21 (7d),12/10/21 (42d),$765,$765,$535.53,Above $22.58 (-0.3%),--% 
EGHT,11/5/21 (7d),12/17/21 (49d),$995,$995,$555,Above $22.45 (-0.9%),--% 
EGHT,11/5/21 (7d),1/21/22 (84d),"$1,020","$1,020",$532.91,Above $22.57 (-0.3%),--% 
EGHT,11/5/21 (7d),2/18/22 (112d),"$1,025","$1,025",$529.88,Above $22.57 (-0.3%),--% 
EGHT,11/5/21 (7d),5/20/22 (203d),"$1,080","$1,080",$506.61,Above $22.58 (-0.3%),--% 
EGHT,11/5/21 (7d),1/20/23 (1.2y),"$1,090","$1,090",$504.67,Above $22.56 (-0.4%),--% 
EGHT,11/5/21 (7d),1/19/24 (2.2y),"$1,230","$1,230",$483.65,Above $22.55 (-0.4%),--% 
EGHT,11/5/21 (7d),1/19/24 (2.2y),"$1,230","$1,230",$483.65,Above $22.55 (-0.4%),--% 
EGHT,11/12/21 (14d),12/10/21 (42d),$757,$757,$543.16,Above $22.53 (-0.5%),--% 
EGHT,11/12/21 (14d),12/17/21 (49d),$987,$987,$563,Above $22.37 (-1.2%),--% 
EGHT,11/12/21 (14d),1/21/22 (84d),"$1,012","$1,012",$540.02,Above $22.52 (-0.6%),--% 
EGHT,11/12/21 (14d),2/18/22 (112d),"$1,017","$1,017",$536.84,Above $22.51 (-0.6%),--% 
EGHT,11/12/21 (14d),5/20/22 (203d),"$1,072","$1,072",$511.95,Above $22.53 (-0.5%),--% 
EGHT,11/12/21 (14d),1/20/23 (1.2y),"$1,082","$1,082",$511.29,Above $22.49 (-0.7%),--% 
EGHT,11/12/21 (14d),1/19/24 (2.2y),"$1,222","$1,222",$489.85,Above $22.48 (-0.7%),--% 
EGHT,11/12/21 (14d),1/19/24 (2.2y),"$1,222","$1,222",$489.85,Above $22.48 (-0.7%),--% 
EGHT,11/19/21 (21d),12/10/21 (42d),$760,$760,$540.02,Above $22.59 (-0.3%),--% 
EGHT,11/19/21 (21d),12/17/21 (49d),$990,$990,$560,Above $22.40 (-1.1%),--% 
EGHT,11/19/21 (21d),1/21/22 (84d),"$1,015","$1,015",$536.30,Above $22.57 (-0.3%),--% 
EGHT,11/19/21 (21d),2/18/22 (112d),"$1,020","$1,020",$532.94,Above $22.57 (-0.3%),--% 
EGHT,11/19/21 (21d),5/20/22 (203d),"$1,075","$1,075",$506.35,Above $22.61 (-0.2%),--% 
EGHT,11/19/21 (21d),1/20/23 (1.2y),"$1,085","$1,085",$506.93,Above $22.54 (-0.5%),--% 
EGHT,11/19/21 (21d),1/19/24 (2.2y),"$1,225","$1,225",$485.05,Above $22.54 (-0.5%),--% 
EGHT,11/19/21 (21d),1/19/24 (2.2y),"$1,225","$1,225",$485.05,Above $22.54 (-0.5%),--% 
EGHT,11/26/21 (28d),12/10/21 (42d),$745,$745,$555,Above $22.45 (-0.9%),--% 
EGHT,11/26/21 (28d),12/17/21 (49d),$975,$975,$575,Above $22.25 (-1.8%),--% 
EGHT,11/26/21 (28d),1/21/22 (84d),"$1,000","$1,000",$550.77,Above $22.44 (-0.9%),--% 
EGHT,11/26/21 (28d),2/18/22 (112d),"$1,005","$1,005",$547.17,Above $22.44 (-0.9%),--% 
EGHT,11/26/21 (28d),5/20/22 (203d),"$1,060","$1,060",$518.80,Above $22.48 (-0.7%),--% 
EGHT,11/26/21 (28d),1/20/23 (1.2y),"$1,070","$1,070",$520.59,Above $22.40 (-1.1%),--% 
EGHT,11/26/21 (28d),1/19/24 (2.2y),"$1,210","$1,210",$498.25,Above $22.39 (-1.1%),--% 
EGHT,11/26/21 (28d),1/19/24 (2.2y),"$1,210","$1,210",$498.25,Above $22.39 (-1.1%),--% 
EGHT,12/3/21 (35d),12/10/21 (42d),$750,$750,$550,Above $22.50 (-0.7%),--% 
EGHT,12/3/21 (35d),12/17/21 (49d),$980,$980,$570,Above $22.30 (-1.5%),--% 
EGHT,12/3/21 (35d),1/21/22 (84d),"$1,005","$1,005",$545.40,Above $22.51 (-0.6%),--% 
EGHT,12/3/21 (35d),2/18/22 (112d),"$1,010","$1,010",$541.52,Above $22.52 (-0.6%),--% 
EGHT,12/3/21 (35d),5/20/22 (203d),"$1,065","$1,065",$511.31,Above $22.58 (-0.3%),--% 
EGHT,12/3/21 (35d),1/20/23 (1.2y),"$1,075","$1,075",$514.25,Above $22.48 (-0.8%),--% 
EGHT,12/3/21 (35d),1/19/24 (2.2y),"$1,215","$1,215",$491.44,Above $22.47 (-0.8%),--% 
EGHT,12/3/21 (35d),1/19/24 (2.2y),"$1,215","$1,215",$491.44,Above $22.47 (-0.8%),--% 
EGHT,12/10/21 (42d),1/19/24 (2.2y),"$1,192","$1,192",$421.94,Above $22.23 (-1.9%),--% 
EGHT,12/10/21 (42d),12/17/21 (49d),$957,$957,$493,Above $22.07 (-2.6%),--% 
EGHT,12/10/21 (42d),1/21/22 (84d),$982,$982,$468.27,Above $22.30 (-1.6%),--% 
EGHT,12/10/21 (42d),2/18/22 (112d),$987,$987,$464.43,Above $22.30 (-1.5%),--% 
EGHT,12/10/21 (42d),5/20/22 (203d),"$1,042","$1,042",$435.42,Above $22.37 (-1.2%),--% 
EGHT,12/10/21 (42d),1/20/23 (1.2y),"$1,052","$1,052",$440.87,Above $22.24 (-1.8%),--% 
EGHT,12/10/21 (42d),1/19/24 (2.2y),"$1,192","$1,192",$421.94,Above $22.23 (-1.9%),--% 
EGHT,12/10/21 (42d),1/19/24 (2.2y),"$1,192","$1,192",$421.94,Above $22.23 (-1.9%),--% 
EGHT,12/17/21 (49d),1/19/24 (2.2y),"$1,220","$1,220",$667.20,Above $22.57 (-0.3%),--% 
EGHT,12/17/21 (49d),1/19/24 (2.2y),"$1,220","$1,220",$667.20,Above $22.57 (-0.3%),--% 
EGHT,12/17/21 (49d),1/21/22 (84d),"$1,010","$1,010",$740.02,Above $22.59 (-0.3%),--% 
EGHT,12/17/21 (49d),2/18/22 (112d),"$1,015","$1,015",$735.30,Above $22.60 (-0.2%),--% 
EGHT,12/17/21 (49d),5/20/22 (203d),"$1,070","$1,070",$696.01,Above $22.72 (+0.3%),--% 
EGHT,12/17/21 (49d),1/20/23 (1.2y),"$1,080","$1,080",$699,Above $22.57 (-0.3%),--% 
EGHT,12/17/21 (49d),1/19/24 (2.2y),"$1,220","$1,220",$667.20,Above $22.57 (-0.3%),--% 
EGHT,12/17/21 (49d),1/19/24 (2.2y),"$1,220","$1,220",$667.20,Above $22.57 (-0.3%),--% 
EGHT,1/21/22 (84d),1/19/24 (2.2y),"$1,200","$1,200",$678.45,Above $22.46 (-0.8%),--% 
EGHT,1/21/22 (84d),1/19/24 (2.2y),"$1,200","$1,200",$678.45,Above $22.46 (-0.8%),--% 
EGHT,1/21/22 (84d),1/19/24 (2.2y),"$1,200","$1,200",$678.45,Above $22.46 (-0.8%),--% 
EGHT,1/21/22 (84d),2/18/22 (112d),$995,$995,$755,Above $22.45 (-0.9%),--% 
EGHT,1/21/22 (84d),5/20/22 (203d),"$1,050","$1,050",$707.67,Above $22.69 (+0.2%),--% 
EGHT,1/21/22 (84d),1/20/23 (1.2y),"$1,060","$1,060",$713.45,Above $22.46 (-0.9%),--% 
EGHT,1/21/22 (84d),1/19/24 (2.2y),"$1,200","$1,200",$678.45,Above $22.46 (-0.8%),--% 
EGHT,1/21/22 (84d),1/19/24 (2.2y),"$1,200","$1,200",$678.45,Above $22.46 (-0.8%),--% 
EGHT,2/18/22 (112d),1/19/24 (2.2y),"$1,185","$1,185",$686.43,Above $22.38 (-1.2%),--% 
EGHT,2/18/22 (112d),1/19/24 (2.2y),"$1,185","$1,185",$686.43,Above $22.38 (-1.2%),--% 
EGHT,2/18/22 (112d),1/19/24 (2.2y),"$1,185","$1,185",$686.43,Above $22.38 (-1.2%),--% 
EGHT,2/18/22 (112d),1/19/24 (2.2y),"$1,185","$1,185",$686.43,Above $22.38 (-1.2%),--% 
EGHT,2/18/22 (112d),5/20/22 (203d),"$1,035","$1,035",$718.07,Above $22.68 (+0.1%),--% 
EGHT,2/18/22 (112d),1/20/23 (1.2y),"$1,045","$1,045",$724.29,Above $22.38 (-1.2%),--% 
EGHT,2/18/22 (112d),1/19/24 (2.2y),"$1,185","$1,185",$686.43,Above $22.38 (-1.2%),--% 
EGHT,2/18/22 (112d),1/19/24 (2.2y),"$1,185","$1,185",$686.43,Above $22.38 (-1.2%),--% 
EGHT,5/20/22 (203d),1/19/24 (2.2y),"$1,115","$1,115",$733.55,Above $21.89 (-3.4%),--% 
EGHT,5/20/22 (203d),1/19/24 (2.2y),"$1,115","$1,115",$733.55,Above $21.89 (-3.4%),--% 
EGHT,5/20/22 (203d),1/19/24 (2.2y),"$1,115","$1,115",$733.55,Above $21.89 (-3.4%),--% 
EGHT,5/20/22 (203d),1/19/24 (2.2y),"$1,115","$1,115",$733.55,Above $21.89 (-3.4%),--% 
EGHT,5/20/22 (203d),1/19/24 (2.2y),"$1,115","$1,115",$733.55,Above $21.89 (-3.4%),--% 
EGHT,5/20/22 (203d),1/20/23 (1.2y),$975,$975,$783.04,Above $21.88 (-3.4%),--% 
EGHT,5/20/22 (203d),1/19/24 (2.2y),"$1,115","$1,115",$733.55,Above $21.89 (-3.4%),--% 
EGHT,5/20/22 (203d),1/19/24 (2.2y),"$1,115","$1,115",$733.55,Above $21.89 (-3.4%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
ABT,11/5/21 (7d),12/3/21 (35d),"$2,378","$2,378",$522.04,Above $128.78 (-0.1%),--% 
ABT,11/5/21 (7d),12/10/21 (42d),"$2,363","$2,363",$537,Above $128.63 (-0.2%),--% 
ABT,11/5/21 (7d),12/17/21 (49d),"$2,423","$2,423",$492.79,Above $128.90 (+0%),--% 
ABT,11/5/21 (7d),1/21/22 (84d),"$2,438","$2,438",$489.11,Above $128.86 (-0%),--% 
ABT,11/5/21 (7d),2/18/22 (112d),"$2,460","$2,460",$481.82,Above $128.86 (-0%),--% 
